GEOID,POPULATION,coverage_pct,pop_with_access,COMMUTERS_TOTAL,TRANSIT_COMMUTERS,HOUSEHOLDS_TOTAL,ZERO_VEH_HH,transit_commuter_share,zero_vehicle_share,MEDIAN_RENT_PER_ROOM,min_grocery_minutes,min_transit_minutes,min_access_minutes,min_grocery_minutes_fb_1,min_grocery_minutes_fb_2,min_grocery_minutes_fb_3,min_grocery_minutes_fb_4,min_grocery_minutes_fb_5,min_access_minutes_fb_1,min_access_minutes_fb_2,min_access_minutes_fb_3,min_access_minutes_fb_4,min_access_minutes_fb_5
g2048,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.42112724187346,0.984289939120454,0.984289939120454,54.42112724187346,54.42112724187346,54.42112724187346,54.42112724187346,54.42112724187346,0.984289939120454,0.984289939120454,0.984289939120454,0.984289939120454,0.984289939120454
g2049,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.42112724187346,0.984289939120454,0.984289939120454,54.42112724187346,54.42112724187346,54.42112724187346,54.42112724187346,54.42112724187346,0.984289939120454,0.984289939120454,0.984289939120454,0.984289939120454,0.984289939120454
g2050,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.42112724187346,0.984289939120454,0.984289939120454,54.42112724187346,54.42112724187346,54.42112724187346,54.42112724187346,54.42112724187346,0.984289939120454,0.984289939120454,0.984289939120454,0.984289939120454,0.984289939120454
g2051,0,0.0,0,0,0,0,0,0.0,0.0,0.0,52.30821069320689,3.61345974356293,3.61345974356293,52.30821069320689,52.30821069320689,52.30821069320689,52.30821069320689,52.30821069320689,3.61345974356293,3.61345974356293,3.61345974356293,3.61345974356293,3.61345974356293
g2052,0,0.0,0,0,0,0,0,0.0,0.0,0.0,51.58766943017564,2.892918480531682,2.892918480531682,51.58766943017564,51.58766943017564,51.58766943017564,51.58766943017564,51.58766943017564,2.892918480531682,2.892918480531682,2.892918480531682,2.892918480531682,2.892918480531682
g2053,0,0.0,0,0,0,0,0,0.0,0.0,0.0,51.58766943017564,2.892918480531682,2.892918480531682,51.58766943017564,51.58766943017564,51.58766943017564,51.58766943017564,51.58766943017564,2.892918480531682,2.892918480531682,2.892918480531682,2.892918480531682,2.892918480531682
g2054,0,0.0,0,0,0,0,0,0.0,0.0,0.0,51.58766943017564,2.892918480531682,2.892918480531682,51.58766943017564,51.58766943017564,51.58766943017564,51.58766943017564,51.58766943017564,2.892918480531682,2.892918480531682,2.892918480531682,2.892918480531682,2.892918480531682
g2055,0,0.0,0,0,0,0,0,0.0,0.0,0.0,57.81776320196818,0.08302328795738984,0.08302328795738984,57.81776320196818,57.81776320196818,57.81776320196818,57.81776320196818,57.81776320196818,0.08302328795738984,0.08302328795738984,0.08302328795738984,0.08302328795738984,0.08302328795738984
g2056,0,0.0,0,0,0,0,0,0.0,0.0,0.0,31.57799330321781,19.46310940255643,19.46310940255643,31.57799330321781,31.57799330321781,31.57799330321781,31.57799330321781,31.57799330321781,19.46310940255643,19.46310940255643,19.46310940255643,19.46310940255643,19.46310940255643
g2057,0,0.0,0,0,0,0,0,0.0,0.0,0.0,31.57799330321781,19.46310940255643,19.46310940255643,31.57799330321781,31.57799330321781,31.57799330321781,31.57799330321781,31.57799330321781,19.46310940255643,19.46310940255643,19.46310940255643,19.46310940255643,19.46310940255643
g2058,0,0.0,0,0,0,0,0,0.0,0.0,0.0,31.57799330321781,19.46310940255643,19.46310940255643,31.57799330321781,31.57799330321781,31.57799330321781,31.57799330321781,31.57799330321781,19.46310940255643,19.46310940255643,19.46310940255643,19.46310940255643,19.46310940255643
g2059,0,0.0,0,0,0,0,0,0.0,0.0,0.0,67.42115950299473,22.29339884517335,22.29339884517335,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335
g2060,0,0.0,0,0,0,0,0,0.0,0.0,0.0,67.42115950299473,22.29339884517335,22.29339884517335,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335
g2061,0,0.0,0,0,0,0,0,0.0,0.0,0.0,67.42115950299473,22.29339884517335,22.29339884517335,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335
g2062,0,0.0,0,0,0,0,0,0.0,0.0,0.0,67.42115950299473,22.29339884517335,22.29339884517335,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335
g2063,0,0.0,0,0,0,0,0,0.0,0.0,0.0,67.42115950299473,22.29339884517335,22.29339884517335,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335
g2064,0,0.0,0,0,0,0,0,0.0,0.0,0.0,67.42115950299473,22.29339884517335,22.29339884517335,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335
g2065,0,0.0,0,0,0,0,0,0.0,0.0,0.0,67.42115950299473,22.29339884517335,22.29339884517335,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335
g2066,0,0.0,0,0,0,0,0,0.0,0.0,0.0,67.42115950299473,22.29339884517335,22.29339884517335,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,67.42115950299473,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335,22.29339884517335
g2067,0,0.0,0,0,0,0,0,0.0,0.0,0.0,60.937113098305176,15.809352440483796,15.809352440483796,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796
g2068,0,0.0,0,0,0,0,0,0.0,0.0,0.0,60.937113098305176,15.809352440483796,15.809352440483796,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796
g2069,0,0.0,0,0,0,0,0,0.0,0.0,0.0,60.937113098305176,15.809352440483796,15.809352440483796,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796
g2070,0,0.0,0,0,0,0,0,0.0,0.0,0.0,60.937113098305176,15.809352440483796,15.809352440483796,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796
g2071,0,0.0,0,0,0,0,0,0.0,0.0,0.0,60.937113098305176,15.809352440483796,15.809352440483796,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796
g2072,0,0.0,0,0,0,0,0,0.0,0.0,0.0,60.937113098305176,15.809352440483796,15.809352440483796,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,60.937113098305176,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796,15.809352440483796
g2073,0,0.0,0,0,0,0,0,0.0,0.0,0.0,56.0128386149815,10.410080820959493,10.410080820959493,56.0128386149815,56.0128386149815,56.0128386149815,56.0128386149815,56.0128386149815,10.410080820959493,10.410080820959493,10.410080820959493,10.410080820959493,10.410080820959493
g2074,0,0.0,0,0,0,0,0,0.0,0.0,0.0,55.3714695234556,9.768711729433598,9.768711729433598,55.3714695234556,55.3714695234556,55.3714695234556,55.3714695234556,55.3714695234556,9.768711729433598,9.768711729433598,9.768711729433598,9.768711729433598,9.768711729433598
g2075,0,0.0,0,0,0,0,0,0.0,0.0,0.0,55.3714695234556,9.768711729433598,9.768711729433598,55.3714695234556,55.3714695234556,55.3714695234556,55.3714695234556,55.3714695234556,9.768711729433598,9.768711729433598,9.768711729433598,9.768711729433598,9.768711729433598
g2076,13,0.0,0,7,1,6,0,0.14285714285714285,0.0,0.020436251062736277,61.61683279626044,4.784505060019076,4.784505060019076,61.61683279626044,61.61683279626044,61.61683279626044,61.61683279626044,61.61683279626044,4.784505060019076,4.784505060019076,4.784505060019076,4.784505060019076,4.784505060019076
g2077,55,0.0,0,30,4,24,1,0.13333333333333333,0.041666666666666664,0.08766451548754714,61.61683279626044,4.784505060019076,4.784505060019076,61.61683279626044,61.61683279626044,61.61683279626044,61.61683279626044,61.61683279626044,4.784505060019076,4.784505060019076,4.784505060019076,4.784505060019076,4.784505060019076
g2078,58,0.0,0,32,4,26,1,0.125,0.038461538461538464,0.09235772357723578,61.61683279626044,4.784505060019076,4.784505060019076,61.61683279626044,61.61683279626044,61.61683279626044,61.61683279626044,61.61683279626044,4.784505060019076,4.784505060019076,4.784505060019076,4.784505060019076,4.784505060019076
g2079,58,0.0,0,32,4,26,1,0.125,0.038461538461538464,0.09235772357723578,58.945685506900716,3.3821548340406,3.3821548340406,58.945685506900716,58.945685506900716,58.945685506900716,58.945685506900716,58.945685506900716,3.3821548340406,3.3821548340406,3.3821548340406,3.3821548340406,3.3821548340406
g2080,58,0.0,0,32,4,26,1,0.125,0.038461538461538464,0.09235772357723578,67.23108410187373,5.190571748420916,5.190571748420916,67.23108410187373,67.23108410187373,67.23108410187373,67.23108410187373,67.23108410187373,5.190571748420916,5.190571748420916,5.190571748420916,5.190571748420916,5.190571748420916
g2081,58,0.0,0,32,4,26,1,0.125,0.038461538461538464,0.09235772357723578,70.10608078095588,8.065568427503067,8.065568427503067,70.10608078095588,70.10608078095588,70.10608078095588,70.10608078095588,70.10608078095588,8.065568427503067,8.065568427503067,8.065568427503067,8.065568427503067,8.065568427503067
g2082,49,0.0,0,27,4,21,1,0.14814814814814814,0.047619047619047616,0.07748127568338296,71.75994457881878,9.719432225365964,9.719432225365964,71.75994457881878,71.75994457881878,71.75994457881878,71.75994457881878,71.75994457881878,9.719432225365964,9.719432225365964,9.719432225365964,9.719432225365964,9.719432225365964
g2083,11,0.0,0,6,1,5,0,0.16666666666666666,0.0,0.01688639008580774,72.93878450631148,10.898272152858661,10.898272152858661,72.93878450631148,72.93878450631148,72.93878450631148,72.93878450631148,72.93878450631148,10.898272152858661,10.898272152858661,10.898272152858661,10.898272152858661,10.898272152858661
g2084,0,0.0,0,0,0,0,0,0.0,0.0,0.0,79.2718825080482,17.231370154595375,17.231370154595375,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375
g2085,0,0.0,0,0,0,0,0,0.0,0.0,0.0,79.2718825080482,17.231370154595375,17.231370154595375,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375
g2086,0,0.0,0,0,0,0,0,0.0,0.0,0.0,79.2718825080482,17.231370154595375,17.231370154595375,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375
g2087,0,0.0,0,0,0,0,0,0.0,0.0,0.0,79.2718825080482,17.231370154595375,17.231370154595375,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375
g2088,0,0.0,0,0,0,0,0,0.0,0.0,0.0,79.2718825080482,17.231370154595375,17.231370154595375,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,79.2718825080482,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375,17.231370154595375
g2089,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29.05859362584101,17.96603458346609,17.96603458346609,29.05859362584101,29.05859362584101,29.05859362584101,29.05859362584101,29.05859362584101,17.96603458346609,17.96603458346609,17.96603458346609,17.96603458346609,17.96603458346609
g2090,0,0.0,0,0,0,0,0,0.0,0.0,0.0,29.05859362584101,17.96603458346609,17.96603458346609,29.05859362584101,29.05859362584101,29.05859362584101,29.05859362584101,29.05859362584101,17.96603458346609,17.96603458346609,17.96603458346609,17.96603458346609,17.96603458346609
g2091,0,0.0,0,0,0,0,0,0.0,0.0,0.0,46.6666872460388,14.593155267692175,14.593155267692175,46.6666872460388,46.6666872460388,46.6666872460388,46.6666872460388,46.6666872460388,14.593155267692175,14.593155267692175,14.593155267692175,14.593155267692175,14.593155267692175
g2092,0,0.0,0,0,0,0,0,0.0,0.0,0.0,53.59744838067021,21.523916402323593,21.523916402323593,53.59744838067021,53.59744838067021,53.59744838067021,53.59744838067021,53.59744838067021,21.523916402323593,21.523916402323593,21.523916402323593,21.523916402323593,21.523916402323593
g2093,0,0.0,0,0,0,0,0,0.0,0.0,0.0,53.59744838067021,21.523916402323593,21.523916402323593,53.59744838067021,53.59744838067021,53.59744838067021,53.59744838067021,53.59744838067021,21.523916402323593,21.523916402323593,21.523916402323593,21.523916402323593,21.523916402323593
g2094,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.828620557534165,22.75508857918755,22.75508857918755,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755
g2095,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.828620557534165,22.75508857918755,22.75508857918755,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755
g2096,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.828620557534165,22.75508857918755,22.75508857918755,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755
g2097,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.828620557534165,22.75508857918755,22.75508857918755,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755
g2098,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.828620557534165,22.75508857918755,22.75508857918755,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755
g2099,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.828620557534165,22.75508857918755,22.75508857918755,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755
g2100,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.828620557534165,22.75508857918755,22.75508857918755,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755
g2101,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.828620557534165,22.75508857918755,22.75508857918755,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,54.828620557534165,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755,22.75508857918755
g2102,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.802145400690954,9.73624791494676,9.73624791494676,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676
g2103,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.802145400690954,9.73624791494676,9.73624791494676,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676
g2104,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.802145400690954,9.73624791494676,9.73624791494676,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676
g2105,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.802145400690954,9.73624791494676,9.73624791494676,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676
g2106,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.802145400690954,9.73624791494676,9.73624791494676,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676
g2107,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.802145400690954,9.73624791494676,9.73624791494676,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676
g2108,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.802145400690954,9.73624791494676,9.73624791494676,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676
g2109,0,0.0,0,0,0,0,0,0.0,0.0,0.0,54.802145400690954,9.73624791494676,9.73624791494676,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,54.802145400690954,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676,9.73624791494676
g2110,0,0.0,0,0,0,0,0,0.0,0.0,0.0,46.164057171798746,28.863269597232218,28.863269597232218,46.164057171798746,46.164057171798746,46.164057171798746,46.164057171798746,46.164057171798746,28.863269597232218,28.863269597232218,28.863269597232218,28.863269597232218,28.863269597232218
g2111,0,0.0,0,0,0,0,0,0.0,0.0,0.0,46.164057171798746,28.863269597232218,28.863269597232218,46.164057171798746,46.164057171798746,46.164057171798746,46.164057171798746,46.164057171798746,28.863269597232218,28.863269597232218,28.863269597232218,28.863269597232218,28.863269597232218
g2112,0,0.0,0,0,0,0,0,0.0,0.0,0.0,46.164057171798746,28.863269597232218,28.863269597232218,46.164057171798746,46.164057171798746,46.164057171798746,46.164057171798746,46.164057171798746,28.863269597232218,28.863269597232218,28.863269597232218,28.863269597232218,28.863269597232218
g2113,1372,0.0,0,672,22,443,9,0.03273809523809524,0.020316027088036117,0.16056173200702165,62.36094665562058,2.684409699485531,2.684409699485531,62.36094665562058,62.36094665562058,40.688518719112345,40.688518719112345,40.688518719112345,2.684409699485531,2.684409699485531,2.684409699485531,2.684409699485531,2.684409699485531
g2114,58,0.0,0,25,1,20,0,0.04,0.0,0.1467343719825064,58.09680649746467,2.693696190367894,2.693696190367894,58.09680649746467,58.09680649746467,38.873012632302,38.873012632302,38.873012632302,2.693696190367894,2.693696190367894,2.693696190367894,2.693696190367894,2.693696190367894
